37,45
32,43
50,42
51,40
3,40
39,40
10,40
29,39
35,39
58,39
47,39
9,38
22,38
25,38
34,38
36,37
1,37
41,37
45,37
24,36
43,36
60,36
44,35
56,34
64,34
12,34
6,33
68,33
66,33
4,32
54,32
21,32
14,32
53,32
49,32
20,32
5,32
15,31
38,31
57,31
28,31
48,31
23,31
62,31
31,31
52,31
27,30
40,30
55,30
59,30
65,30
8,30
17,30
70,30
18,30
26,30
42,29
61,29
69,28
2,28
16,28
46,27
63,27
11,27
7,26
30,24
67,23
13,21
33,19
19,19
